character,hit_Die,primaryAbility,saves,imagePath 
<<<<<<< HEAD
barbarian,d12,Strength,[Strength,Constitution],imagePath,
fighter,d10,Strenght|Dexterity,[Strength,Constitution],imagePath
paladin,d10,Strength&Charisma,[Wisdom,Charisma],imagePath
wizard,d6,Intelligence,[Intelligence,Wisdom],imagePath
warlock,d8,Charisma,[Wisdom,Charisma],imagePath
=======
barbarian,d12,Strength,Strength Constitution,imagePath,
fighter,d10,Strenght|Dexterity,Strength Constitution,imagePath
paladin,d10,Strength&Charisma,Wisdom Charisma,imagePath
wizard,d6,Intelligence,Intelligence Wisdom,imagePath
warlock,d8,Charisma,Wisdom Charisma,imagePath
// end of file

>>>>>>> 84761cea9fcf193552ece5a972bc091b1a6a9837
